0.14852,0.14392,0.10056,0.10307,0.10035,0.043333,0.37966,0.020745,3.4747,-0.23567,0.90278,1.5844,113.92,896.2,997.35,23.845,23.612,22.998,21.119,21.784,45.737,56.61,2.38,0.012854
0.14871,0.14413,0.10067,0.10301,0.10033,0.043451,0.3811,0.020734,3.4646,-0.24497,0.90514,1.6137,113.92,897.98,997.35,23.845,23.613,22.998,21.119,21.78,45.754,56.66,2.145,0.012854
0.14877,0.14415,0.10063,0.10294,0.10031,0.043484,0.36536,0.020714,3.4704,-0.20402,0.9082,1.5951,113.92,895.37,997.35,23.845,23.613,22.998,21.119,21.777,45.772,56.629,2.1125,0.012854
0.14879,0.14411,0.10055,0.1029,0.10029,0.043489,0.39039,0.020704,3.4814,-0.23287,0.91127,1.6108,92.935,896.43,997.35,23.845,23.613,22.998,21.119,21.773,45.789,56.572,2.305,0.012854
0.14881,0.14407,0.10053,0.10287,0.10022,0.043494,0.3861,0.020689,3.4921,-0.24729,0.91434,1.6114,85.941,895.58,997.35,23.845,23.613,23.11,21.119,21.769,45.807,56.515,2.385,0.012854
0.14883,0.14404,0.10053,0.10284,0.10014,0.043499,0.41114,0.020672,3.5026,0.19331,0.9174,1.626,85.941,891.8,997.35,23.846,23.613,23.147,21.119,21.766,45.825,56.458,2.4183,0.012854
0.14886,0.14408,0.10045,0.1028,0.10012,0.043657,0.3439,0.02066,3.5132,0.13561,0.92047,1.5487,85.941,893.25,997.35,23.846,23.613,23.147,21.119,21.762,45.842,56.401,2.4517,0.012854
0.14888,0.14414,0.10034,0.10277,0.10012,0.043867,0.35463,0.020655,3.5237,-0.15216,0.9214,1.5815,101.41,893.15,997.35,23.846,23.613,23.147,21.119,21.759,45.86,56.344,2.205,0.012854
0.14911,0.14435,0.10031,0.10274,0.10012,0.044076,0.41829,0.020651,3.5267,-0.031519,0.92162,1.6101,106.57,897.96,997.35,23.846,23.613,23.2,21.119,21.755,45.877,56.287,2.0975,0.012854
0.14942,0.14461,0.10031,0.10271,0.10011,0.044285,0.4376,0.020647,3.5271,0.010205,0.92184,1.509,106.57,896.69,997.35,23.846,23.613,23.211,21.119,21.751,45.895,56.314,2.0675,0.012855
0.14947,0.14468,0.10031,0.10267,0.10007,0.044327,0.47694,0.020634,3.5276,0.070883,0.92206,1.534,106.57,899.15,997.35,23.846,23.613,23.201,21.119,21.748,45.912,56.368,2.21,0.012855
0.14944,0.14469,0.10031,0.10264,0.10001,0.044313,0.419,0.020628,3.5162,-0.090171,0.92228,1.5463,106.57,903.75,997.35,23.846,23.613,23.192,21.119,21.744,45.93,56.422,2.17,0.012855
0.1494,0.14465,0.10031,0.10261,0.099949,0.0443,0.38789,0.02062,3.5009,-0.22333,0.9225,1.4256,102.64,896.32,997.35,23.846,23.613,23.182,21.119,21.741,45.948,56.476,2.395,0.012855
0.14937,0.14459,0.10031,0.10257,0.099933,0.044286,0.37788,0.020619,3.4856,-0.24729,0.92272,1.5305,101.33,900.41,997.35,23.847,23.613,23.172,21.119,21.737,45.965,56.53,2.3,0.012855
0.14933,0.14453,0.10031,0.10254,0.099931,0.044265,0.40541,0.020615,3.4781,-0.24729,0.92293,1.5394,101.33,897.45,997.35,23.847,23.613,23.163,21.119,21.733,45.983,56.584,2.24,0.012855
0.1493,0.14446,0.10026,0.10253,0.099929,0.044242,0.4283,0.020603,3.4731,-0.24729,0.92315,1.5523,101.33,890.41,997.35,23.847,23.613,23.153,21.119,21.73,46,56.639,2.075,0.012855
0.14924,0.14437,0.10019,0.10253,0.099927,0.044219,0.35964,0.020597,3.4682,-0.06919,0.92154,1.587,101.33,894.99,997.35,23.847,23.613,23.143,21.119,21.726,46.018,56.605,2.1175,0.012855
0.14916,0.14427,0.10016,0.10253,0.099881,0.044196,0.43402,0.020588,3.4766,-0.18792,0.9193,1.5705,103.73,891.09,997.35,23.847,23.613,23.134,21.119,21.722,46.035,56.541,2.09,0.012855
0.14909,0.14418,0.10014,0.10253,0.099819,0.044015,0.37466,0.020585,3.4894,-0.24729,0.91412,1.6189,104.53,892.41,997.35,23.847,23.613,23.124,21.119,21.719,46.053,56.478,2.2875,0.012855
0.14901,0.14421,0.10012,0.10253,0.099799,0.044032,0.40613,0.020583,3.5022,-0.24729,0.90796,1.6015,104.53,892.1,997.35,23.847,23.613,23.114,21.119,21.715,46.071,56.414,2.5025,0.012855
0.14885,0.144,0.1001,0.10253,0.099792,0.043844,0.414,0.020581,3.515,-0.24729,0.90562,1.6345,104.53,890.22,997.35,23.847,23.613,23.105,21.119,21.712,46.088,56.351,2.22,0.012855
0.14866,0.14369,0.10009,0.10253,0.099786,0.04356,0.39683,0.020574,3.5278,-0.24729,0.90455,1.6654,96.474,888.33,997.35,23.848,23.614,23.095,21.119,21.708,46.106,56.288,2.155,0.012856
0.14848,0.14357,0.10007,0.10253,0.099779,0.043461,0.39898,0.020565,3.5316,-0.24729,0.90349,1.6213,93.79,882.62,997.35,23.848,23.614,23.21,21.118,21.704,46.123,56.224,2.425,0.012856
0.14839,0.14352,0.10005,0.1025,0.099773,0.043423,0.44404,0.020566,3.5324,-0.093867,0.90243,1.6143,93.79,879.27,997.35,23.848,23.614,23.25,21.118,21.701,46.141,56.251,2.1725,0.012856
0.14834,0.14346,0.10003,0.10247,0.099767,0.043386,0.42186,0.020554,3.5332,0.26913,0.90136,1.6271,93.79,881.59,997.35,23.848,23.614,23.25,21.118,21.697,46.158,56.309,2.12,0.012856
0.14829,0.14341,0.09992,0.10244,0.09976,0.043429,0.40971,0.020542,3.5204,0.20929,0.9003,1.5596,93.79,885.4,997.35,23.848,23.614,23.25,21.118,21.694,46.176,56.366,2.26,0.012856
0.14824,0.14347,0.099888,0.10242,0.099754,0.0435,0.36679,0.020531,3.5031,0.31133,0.90139,1.5668,103.55,893.12,997.35,23.848,23.614,23.25,21.118,21.69,46.194,56.423,2.0675,0.012856
0.14832,0.14357,0.099893,0.1024,0.099747,0.043571,0.39755,0.020536,3.4858,-0.094582,0.9032,1.4938,106.8,897.08,997.35,23.848,23.614,23.014,21.118,21.686,46.211,56.481,2.0425,0.012856
0.14844,0.14367,0.099898,0.10237,0.099612,0.043642,0.3836,0.020529,3.4785,-0.24736,0.90501,1.5282,106.8,903.37,997.35,23.848,23.614,22.936,21.118,21.682,46.229,56.538,2.2175,0.012856
0.14857,0.14371,0.099902,0.10235,0.099561,0.043713,0.34497,0.020542,3.4744,-0.24746,0.90682,1.5403,106.8,908.23,997.35,23.849,23.614,22.936,21.118,21.678,46.246,56.595,2.255,0.012856
0.1486,0.14373,0.099907,0.10233,0.099553,0.043784,0.42115,0.020572,3.4704,-0.24755,0.90863,1.5864,106.8,908.06,997.35,23.849,23.614,22.936,21.118,21.674,46.264,56.58,2.055,0.012856
0.1486,0.14375,0.099855,0.10231,0.099544,0.043887,0.41328,0.020675,3.4767,-0.24765,0.91044,1.589,102.51,906.51,997.35,23.849,23.614,22.936,21.118,21.669,46.281,56.541,2.1137,0.012856
0.1487,0.14384,0.099783,0.10228,0.099536,0.044001,0.38825,0.020856,3.4865,-0.24774,0.91225,1.6308,101.08,899.04,997.35,23.849,23.614,23.055,21.118,21.665,46.253,56.501,2.2787,0.012856
0.14883,0.14396,0.099787,0.10226,0.099527,0.044116,0.3954,0.020998,3.4963,-0.21415,0.91406,1.6615,101.08,895.15,997.35,23.849,23.614,23.094,21.118,21.661,46.209,56.462,2.1025,0.012856
0.14898,0.14408,0.099816,0.10224,0.099518,0.04423,0.41066,0.02107,3.5061,0.14253,0.91587,1.5363,101.08,884.31,997.35,23.849,23.614,23.094,21.118,21.657,46.165,56.423,2.3675,0.012857
0.14914,0.1442,0.099846,0.10221,0.09951,0.044344,0.42592,0.021084,3.5159,-0.02842,0.91768,1.5478,101.08,885.62,997.35,23.849,23.614,23.094,21.118,21.652,46.121,56.383,2.345,0.012857
0.14913,0.14419,0.099875,0.10219,0.099501,0.04426,0.40613,0.021083,3.5194,-0.12486,0.91949,1.537,111.02,891.96,997.35,23.849,23.614,23.094,21.118,21.648,46.077,56.344,2.3,0.012857
0.14907,0.14413,0.099904,0.1022,0.099513,0.04411,0.42401,0.021064,3.5208,-0.057984,0.9213,1.5514,114.34,889.4,997.35,23.85,23.614,23.187,21.118,21.644,46.033,56.305,2.45,0.012857
0.149,0.14396,0.099933,0.10223,0.099532,0.04396,0.40899,0.021057,3.5222,-0.19436,0.92144,1.5404,114.34,894.05,997.35,23.85,23.614,23.218,21.118,21.64,45.989,56.265,2.365,0.012857
0.14875,0.14375,0.099962,0.10225,0.099551,0.043752,0.40327,0.021039,3.5236,-0.24729,0.92102,1.3098,114.34,882.83,997.35,23.85,23.614,23.218,21.118,21.635,45.98,56.299,2.4175,0.012857
0.14845,0.14355,0.099991,0.10228,0.099571,0.043524,0.44475,0.021024,3.5149,-0.021625,0.91785,1.4281,86.355,890.51,997.35,23.85,23.614,23.218,21.118,21.631,45.983,56.358,2.4425,0.012857
0.14814,0.14334,0.10002,0.1023,0.09959,0.043295,0.4798,0.021017,3.5029,0.16625,0.91375,1.4377,77.028,891.44,997.35,23.85,23.615,23.077,21.118,21.627,45.986,56.417,2.1175,0.012857
0.14783,0.14303,0.099956,0.10232,0.099609,0.043067,0.44404,0.021005,3.4908,0.036431,0.90965,1.5437,77.028,892.2,997.35,23.85,23.615,23.03,21.118,21.622,45.989,56.475,2.055,0.012857
0.14753,0.14295,0.099941,0.10235,0.099628,0.042924,0.40184,0.020977,3.4787,-0.03599,0.90555,1.5907,77.028,897.58,997.35,23.85,23.615,23.03,21.118,21.618,45.992,56.534,2.34,0.012857
0.14754,0.14295,0.099953,0.10232,0.099647,0.042991,0.414,0.020966,3.4755,-0.058163,0.90528,1.5432,77.028,894.01,997.35,23.85,23.615,23.03,21.118,21.614,45.995,56.593,2.4675,0.012857
0.14766,0.14296,0.099849,0.10227,0.099666,0.043118,0.39111,0.020964,3.4751,-0.19818,0.90628,1.6153,93.272,899.98,997.35,23.851,23.615,23.03,21.118,21.61,45.998,56.575,2.2325,0.012857
0.14777,0.14312,0.099876,0.10222,0.099662,0.043245,0.40684,0.020951,3.4748,-0.22154,0.90882,1.5758,98.687,896.19,997.35,23.851,23.615,23.124,21.118,21.605,46,56.532,2.1575,0.012857
0.14808,0.14333,0.099959,0.10224,0.099649,0.043372,0.44118,0.020949,3.4837,-0.23012,0.91186,1.5554,98.687,893.57,997.35,23.851,23.615,23.155,21.118,21.601,46.003,56.489,2.31,0.012858
0.14813,0.14343,0.099974,0.10228,0.099637,0.0435,0.38753,0.020931,3.4956,-0.18065,0.91491,1.6016,98.687,899.21,997.35,23.851,23.615,23.155,21.117,21.597,46.006,56.446,2.405,0.012858
0.14822,0.1435,0.099966,0.10233,0.099625,0.043627,0.34962,0.020913,3.5076,-0.22571,0.91796,1.5816,98.687,897.12,997.35,23.851,23.615,23.155,21.117,21.593,46.009,56.403,2.2475,0.012858
0.14837,0.14363,0.099958,0.10235,0.099612,0.043754,0.36679,0.020897,3.5195,-0.05262,0.92101,1.6405,115.17,899.95,997.35,23.851,23.615,23.155,21.117,21.588,46.012,56.36,2.28,0.012858
0.14877,0.14378,0.09995,0.10235,0.0996,0.043881,0.39731,0.020888,3.5208,-0.18244,0.92406,1.5595,120.66,896.17,997.35,23.851,23.615,22.951,21.117,21.584,46.015,56.317,2.355,0.012858
0.14864,0.1438,0.099942,0.10236,0.099588,0.043857,0.42783,0.020883,3.5185,-0.24622,0.92711,1.5651,120.66,896.05,997.35,23.851,23.615,22.882,21.117,21.58,46.018,56.274,2.145,0.012858
0.14861,0.14377,0.099934,0.10236,0.099575,0.043782,0.43331,0.020875,3.5162,-0.14751,0.92971,1.6191,120.66,902.02,997.35,23.852,23.615,22.882,21.117,21.575,46.021,56.306,2.22,0.012858
0.14868,0.14388,0.099926,0.10237,0.099563,0.043851,0.41865,0.020867,3.5139,-0.11544,0.93217,1.5644,120.66,898.28,997.35,23.852,23.615,22.882,21.117,21.571,46.024,56.362,2.1875,0.012858
0.14875,0.14391,0.099918,0.10238,0.099625,0.043968,0.40005,0.020859,3.5116,-0.18292,0.93462,1.5744,117.04,898.72,997.35,23.852,23.615,22.882,21.117,21.567,46.026,56.417,2.1675,0.012858
0.14874,0.14391,0.09991,0.10238,0.099646,0.04393,0.39969,0.020837,3.5002,-0.13237,0.93707,1.4309,115.83,892.82,997.35,23.852,23.615,23.087,21.117,21.563,46.029,56.473,2.3275,0.012858
0.14869,0.1439,0.099924,0.10239,0.099645,0.04394,0.31958,0.020831,3.4858,-0.21248,0.93504,1.3668,115.83,887.09,997.35,23.852,23.615,23.155,21.117,21.558,46.032,56.529,2.2675,0.012858
0.14864,0.14395,0.099944,0.10239,0.099644,0.043983,0.3203,0.020828,3.4714,-0.24693,0.93151,1.4785,115.83,899.89,997.35,23.852,23.615,23.155,21.117,21.554,46.035,56.585,2.095,0.012858
0.14883,0.14402,0.099965,0.1024,0.099643,0.044026,0.3768,0.020822,3.4659,-0.072289,0.92798,1.3774,100.79,892.3,997.35,23.852,23.615,23.155,21.117,21.55,46.038,56.641,2.1475,0.012858
0.14886,0.14409,0.099985,0.10241,0.099642,0.044069,0.39576,0.020795,3.4633,-0.066329,0.92284,1.5072,95.782,897.46,997.35,23.852,23.615,23.202,21.117,21.546,46.041,56.616,2.33,0.012859
0.1488,0.14404,0.10001,0.10241,0.099641,0.044008,0.40005,0.020785,3.4723,-0.20175,0.91717,1.347,95.782,889.4,997.35,23.853,23.616,23.216,21.117,21.541,46.044,56.564,2.1775,0.012859
0.14874,0.14394,0.10003,0.10242,0.09964,0.043914,0.37323,0.020782,3.4852,-0.24109,0.9115,1.538,95.782,887.67,997.35,23.853,23.616,23.212,21.117,21.537,46.047,56.512,2.32,0.012859
0.14848,0.14373,0.10005,0.10243,0.099649,0.043684,0.41328,0.020778,3.4982,-0.24097,0.9084,1.6178,95.782,896.21,997.35,23.853,23.616,23.209,21.117,21.533,46.049,56.459,2.4875,0.012859
0.1484,0.14369,0.099989,0.10244,0.099661,0.043699,0.40828,0.020779,3.5111,-0.24081,0.90615,1.6069,85.936,890.77,997.35,23.853,23.616,23.205,21.117,21.528,46.052,56.407,2.4525,0.012859
0.14841,0.14371,0.099905,0.10244,0.099673,0.043811,0.35821,0.020773,3.5171,-0.24066,0.90391,1.6733,82.654,893.13,997.35,23.853,23.616,23.202,21.117,21.524,46.055,56.355,2.475,0.012859
0.14841,0.14374,0.099938,0.10245,0.099685,0.043786,0.36107,0.020765,3.5208,0.3105,0.90464,1.6457,82.654,889.2,997.35,23.853,23.616,23.198,21.117,21.52,46.058,56.302,2.175,0.012859
0.14862,0.14395,0.10001,0.10242,0.099698,0.043923,0.40112,0.020754,3.5245,0.066472,0.90635,1.6681,82.654,888.52,997.35,23.853,23.616,23.195,21.117,21.516,46.061,56.25,2.385,0.012859
0.14889,0.14421,0.10008,0.10237,0.09971,0.044128,0.42973,0.020736,3.5282,-0.20342,0.90806,1.4726,82.654,878.37,997.35,23.853,23.616,23.191,21.117,21.511,46.064,56.28,2.1525,0.012859
0.14888,0.14417,0.1001,0.10242,0.099722,0.044061,0.35606,0.020731,3.5197,-0.24336,0.90978,1.5446,109.52,883,997.35,23.854,23.616,23.188,21.117,21.507,46.067,56.337,2.0025,0.012859
0.14876,0.14403,0.1001,0.10251,0.099734,0.043902,0.43259,0.020727,3.5072,-0.14739,0.91149,1.6705,118.47,896.41,997.34,23.854,23.616,23.184,21.117,21.503,46.07,56.394,2.02,0.012859
0.14865,0.14389,0.1001,0.10253,0.099746,0.043743,0.4401,0.020716,3.4947,-0.044871,0.9132,1.7157,118.47,894.16,997.34,23.854,23.616,23.181,21.117,21.499,46.073,56.451,2.1875,0.012859
0.14853,0.14375,0.10005,0.10253,0.099759,0.043683,0.40434,0.020703,3.4822,-0.16396,0.91492,1.725,118.47,889.21,997.34,23.854,23.616,23.177,21.117,21.494,46.075,56.508,2.0975,0.012859
0.14854,0.1438,0.10015,0.10253,0.099771,0.043655,0.40184,0.02069,3.4697,-0.23442,0.91663,1.673,93.957,885.19,997.34,23.854,23.616,23.174,21.117,21.49,46.088,56.565,2.005,0.01286
0.14858,0.1439,0.10011,0.10253,0.099799,0.043691,0.41042,0.020685,3.4706,-0.24383,0.9183,1.714,85.785,882.49,997.34,23.854,23.616,23.17,21.116,21.486,46.105,56.622,2.215,0.01286
0.14853,0.14381,0.099986,0.10253,0.099834,0.043748,0.37609,0.020683,3.4761,-0.24622,0.91996,1.7085,85.785,883.88,997.34,23.854,23.616,23.167,21.116,21.481,46.121,56.597,2.2675,0.01286
0.14843,0.14385,0.09998,0.10253,0.099868,0.043806,0.36607,0.020671,3.4816,-0.20855,0.92162,1.7625,85.785,877.99,997.34,23.854,23.616,23.163,21.116,21.477,46.137,56.544,2.2975,0.01286
0.14876,0.14405,0.10001,0.10248,0.099865,0.043976,0.41614,0.020665,3.4923,-0.23442,0.92024,1.7549,85.785,875.61,997.34,23.855,23.616,23.16,21.116,21.473,46.153,56.491,2.175,0.01286
0.14898,0.14428,0.10004,0.10246,0.09985,0.044184,0.36393,0.020667,3.5048,-0.24729,0.91786,1.717,82.683,872.47,997.34,23.855,23.616,23.156,21.116,21.469,46.17,56.438,2.2125,0.01286
0.14911,0.14433,0.10008,0.10247,0.099835,0.044198,0.41185,0.020665,3.5174,-0.22369,0.91322,1.7318,81.648,875.87,997.34,23.855,23.616,23.273,21.116,21.464,46.186,56.385,2.12,0.01286
0.14904,0.14433,0.10011,0.10248,0.09982,0.044148,0.41185,0.020652,3.5229,-0.23871,0.90785,1.6695,81.648,870.56,997.34,23.855,23.616,23.312,21.116,21.46,46.202,56.332,2.17,0.01286
0.14891,0.14423,0.10014,0.10249,0.099821,0.044014,0.43832,0.020653,3.5261,-0.23454,0.90247,1.6923,81.648,864.43,997.34,23.855,23.617,23.312,21.116,21.456,46.218,56.279,2.3125,0.01286
0.14892,0.1441,0.10017,0.10249,0.099828,0.04385,0.43903,0.02065,3.5293,-0.2188,0.89709,1.68,81.648,864.86,997.34,23.855,23.617,23.312,21.116,21.457,46.235,56.226,2.4625,0.01286
0.14872,0.14397,0.1002,0.1025,0.099835,0.043687,0.44189,0.020632,3.5326,-0.23918,0.89366,1.6694,86.903,859.42,997.34,23.855,23.617,23.312,21.116,21.461,46.251,56.268,2.4475,0.01286
0.14865,0.14379,0.10023,0.10251,0.099841,0.043516,0.43116,0.020633,3.5212,-0.24622,0.89089,1.7067,88.654,865.57,997.34,23.855,23.617,23.124,21.116,21.464,46.267,56.34,2.1225,0.01286
0.14833,0.14359,0.10024,0.10252,0.099848,0.043342,0.47193,0.020618,3.5051,-0.22798,0.88811,1.6343,88.654,869.38,997.34,23.855,23.617,23.061,21.116,21.467,46.283,56.413,2.38,0.01286
0.14822,0.14352,0.10024,0.10253,0.099855,0.043274,0.41829,0.020606,3.4889,-0.23954,0.88815,1.6642,88.654,867.02,997.34,23.856,23.617,23.061,21.116,21.471,46.299,56.486,2.1475,0.012861
0.14815,0.14348,0.10024,0.10253,0.099861,0.043242,0.37609,0.020603,3.4727,-0.24503,0.88912,1.6629,88.654,874.07,997.34,23.856,23.617,23.061,21.116,21.474,46.316,56.558,2.3225,0.012861
0.14839,0.14368,0.10024,0.10254,0.099868,0.043436,0.43188,0.020607,3.4667,-0.24455,0.89009,1.5981,96.23,872.17,997.34,23.856,23.617,23.061,21.116,21.478,46.332,56.631,2.39,0.012861
0.1485,0.14377,0.10028,0.10255,0.099875,0.043484,0.41829,0.020602,3.4641,-0.22798,0.89106,1.6485,98.756,879.93,997.34,23.856,23.617,23.179,21.116,21.481,46.348,56.604,2.17,0.012861
0.14854,0.1438,0.10028,0.10256,0.099882,0.043458,0.40899,0.020588,3.4745,-0.24073,0.89204,1.6648,98.756,884.13,997.34,23.856,23.617,23.218,21.116,21.484,46.364,56.545,2.0475,0.012861
0.14858,0.14384,0.10027,0.10256,0.099888,0.043566,0.30885,0.020584,3.4892,-0.066925,0.89301,1.6968,98.756,885.6,997.34,23.856,23.617,23.218,21.116,21.488,46.381,56.485,2.3225,0.012861
0.14871,0.14323,0.10025,0.10257,0.099895,0.043022,0.36965,0.020583,3.5039,-0.18292,0.89398,1.7198,103.78,884.14,997.34,23.856,23.617,23.218,21.116,21.491,46.397,56.425,2.2775,0.012861
0.14886,0.14369,0.10024,0.10257,0.099902,0.043494,0.40327,0.02057,3.5186,-0.24264,0.89496,1.7098,105.45,879.59,997.34,23.856,23.617,23.312,21.116,21.495,46.413,56.365,2.29,0.012861
0.14901,0.14428,0.10023,0.10258,0.099909,0.044083,0.46406,0.020573,3.5238,-0.12212,0.89583,1.6038,105.45,876.3,997.34,23.857,23.617,23.344,21.116,21.498,46.429,56.305,2.1225,0.012861
0.14916,0.14447,0.10021,0.10258,0.099915,0.044296,0.41543,0.02056,3.5259,-0.14245,0.89667,1.6047,105.45,880.42,997.34,23.857,23.617,23.344,21.116,21.501,46.446,56.296,2.09,0.012861
0.14926,0.14457,0.1002,0.10259,0.099922,0.044416,0.34104,0.020554,3.5279,-0.22327,0.89751,1.6125,105.45,886.81,997.34,23.857,23.617,23.344,21.116,21.505,46.462,56.303,2.25,0.012861
0.14934,0.14466,0.10019,0.10259,0.099929,0.044536,0.37966,0.020547,3.5299,-0.24169,0.89504,1.6637,106.44,888.64,997.34,23.857,23.617,23.344,21.116,21.508,46.478,56.31,2.21,0.012861
0.14942,0.14476,0.10017,0.10259,0.099936,0.044656,0.42186,0.020544,3.5192,-0.17672,0.89148,1.6638,106.77,892.26,997.34,23.857,23.617,23.273,21.116,21.512,46.494,56.355,2.075,0.012862
0.1495,0.14485,0.10028,0.1026,0.099942,0.044664,0.40613,0.020542,3.5044,-0.013995,0.88791,1.4944,106.77,888.18,997.34,23.857,23.617,23.247,21.115,21.515,46.511,56.412,2.31,0.012862
0.14958,0.14495,0.10026,0.1026,0.099949,0.044635,0.42186,0.020548,3.4895,-0.045944,0.88435,1.58,106.77,892.87,997.34,23.857,23.617,23.244,21.115,21.518,46.527,56.469,2.37,0.012862
0.14954,0.14481,0.10019,0.10261,0.099956,0.044606,0.38253,0.020556,3.4746,-0.19567,0.88078,1.5414,106.77,892.97,997.34,23.857,23.617,23.24,21.115,21.522,46.543,56.526,2.1875,0.012862
0.14946,0.14458,0.10021,0.10261,0.099963,0.044346,0.40541,0.020564,3.4693,-0.03438,0.87985,1.543,117.7,890.24,997.34,23.858,23.618,23.237,21.115,21.525,46.559,56.582,2.13,0.012862
0.14938,0.14457,0.10025,0.10262,0.099969,0.044394,0.41829,0.020614,3.4672,-0.024843,0.8798,1.5179,121.34,893.36,997.34,23.858,23.618,23.233,21.115,21.529,46.576,56.639,2.1825,0.012862
0.14935,0.14463,0.1003,0.10262,0.099976,0.044311,0.36464,0.02069,3.4652,-0.19651,0.87975,1.2441,121.34,879.43,997.34,23.858,23.618,23.23,21.115,21.532,46.592,56.609,2.425,0.012862
0.14934,0.14452,0.10035,0.10263,0.099983,0.044143,0.35964,0.020722,3.4747,-0.24729,0.8797,1.4684,121.34,891.64,997.34,23.858,23.618,23.226,21.115,21.535,46.608,56.551,2.5225,0.012862
0.14921,0.14436,0.1004,0.10264,0.099989,0.043974,0.39397,0.020738,3.4881,-0.24729,0.88291,1.6442,121.34,893.89,997.34,23.858,23.618,23.223,21.115,21.539,46.624,56.492,2.485,0.012862
0.14904,0.1442,0.10044,0.10265,0.099996,0.043806,0.43402,0.020768,3.5015,-0.24729,0.8872,1.6861,99.724,882.19,997.34,23.858,23.618,23.219,21.115,21.542,46.595,56.433,2.23,0.012862
0.14886,0.14404,0.10042,0.10266,0.1,0.04376,0.46335,0.020823,3.5149,-0.24729,0.89149,1.7479,92.519,874.92,997.34,23.858,23.618,23.216,21.115,21.546,46.551,56.374,2.105,0.012862
0.1489,0.1441,0.10037,0.10268,0.10003,0.043755,0.40327,0.020877,3.5205,-0.19293,0.89619,1.7837,92.519,866.19,997.34,23.858,23.618,23.212,21.115,21.549,46.507,56.315,2.045,0.012862
0.14901,0.14423,0.10039,0.1027,0.10006,0.043766,0.35105,0.020929,3.5234,-0.22953,0.90103,1.773,92.519,862.35,997.34,23.859,23.618,23.209,21.115,21.552,46.463,56.256,2.2925,0.012862
0.14911,0.14437,0.10044,0.10272,0.10009,0.043782,0.41829,0.020999,3.5263,-0.18554,0.89979,1.7511,102.24,856.71,997.34,23.859,23.618,23.205,21.115,21.556,46.419,56.284,2.395,0.012863
0.14909,0.14431,0.10048,0.10275,0.10012,0.043798,0.43331,0.021058,3.5292,-0.21701,0.89271,1.7163,105.48,859.61,997.34,23.859,23.618,23.202,21.115,21.559,46.375,56.34,2.4375,0.012863
0.14902,0.14419,0.10053,0.10277,0.10015,0.043602,0.43617,0.021111,3.5189,-0.23924,0.88882,1.7569,105.48,865.8,997.34,23.859,23.618,23.198,21.115,21.563,46.332,56.396,2.3525,0.012863
0.14882,0.14396,0.10057,0.10279,0.10018,0.043335,0.34819,0.021164,3.504,-0.24568,0.89065,1.8242,105.48,865.81,997.34,23.859,23.618,23.195,21.115,21.566,46.288,56.452,2.2525,0.012863
0.14858,0.14369,0.10061,0.10282,0.10021,0.043068,0.38038,0.021222,3.4892,-0.21296,0.8939,1.8071,105.48,863.77,997.34,23.859,23.618,23.191,21.115,21.569,46.244,56.507,2.3875,0.012863
0.14842,0.1436,0.10058,0.10284,0.10024,0.043035,0.40112,0.021271,3.4744,-0.23585,0.89714,1.7618,95.796,858.1,997.34,23.859,23.618,23.188,21.115,21.573,46.2,56.563,2.4775,0.012863
0.14828,0.14356,0.10052,0.10287,0.10027,0.04308,0.36035,0.021325,3.4721,-0.24455,0.90038,1.7658,92.566,859.24,997.34,23.859,23.618,23.069,21.115,21.576,46.156,56.619,2.43,0.012863
0.14839,0.14366,0.10058,0.10289,0.1003,0.043126,0.38753,0.021371,3.4741,-0.24089,0.90363,1.7545,92.566,863.05,997.34,23.86,23.618,23.03,21.115,21.58,46.112,56.598,2.1625,0.012863
0.14858,0.1438,0.10063,0.10292,0.1003,0.043197,0.33031,0.02142,3.476,-0.23724,0.9069,1.7326,92.566,862.89,997.34,23.86,23.618,23.03,21.115,21.583,46.068,56.55,2.4325,0.012863
0.14863,0.14394,0.10067,0.10294,0.1003,0.043276,0.35177,0.021481,3.4849,-0.24026,0.91018,1.7336,92.566,867.2,997.34,23.86,23.618,23.03,21.115,21.586,46.001,56.502,2.205,0.012863
0.14886,0.14408,0.10071,0.10297,0.1003,0.043356,0.41185,0.02153,3.4962,-0.2455,0.91346,1.7422,98.055,866.16,997.34,23.86,23.618,23.03,21.115,21.59,45.926,56.454,2.2025,0.012863
0.14889,0.14449,0.10076,0.10299,0.1003,0.043725,0.42258,0.021567,3.5075,0.1498,0.91674,1.7643,99.885,871.53,997.34,23.86,23.619,23.006,21.115,21.593,45.851,56.407,2.39,0.012863
0.14883,0.14419,0.10075,0.10301,0.1003,0.043472,0.35892,0.021603,3.5187,0.15433,0.92001,1.8377,99.885,868.16,997.34,23.86,23.619,22.998,21.115,21.597,45.777,56.359,2.395,0.012863
0.14889,0.14414,0.10073,0.10303,0.10038,0.043412,0.35105,0.021557,3.5207,-0.15717,0.92049,1.7858,99.885,864.51,997.34,23.86,23.619,22.998,21.115,21.6,45.702,56.311,2.2975,0.012864
0.14899,0.14427,0.10071,0.10304,0.1004,0.043495,0.36822,0.021251,3.5196,-0.2461,0.92003,1.7812,99.885,864.65,997.34,23.86,23.619,22.998,21.114,21.602,45.729,56.263,2.0675,0.012864
0.14909,0.14427,0.1007,0.10305,0.10041,0.043462,0.39826,0.02109,3.5186,-0.22655,0.91958,1.808,99.185,865.65,997.34,23.861,23.619,22.998,21.114,21.605,45.789,56.29,2.315,0.012864
